evolution$generation,evolution$evaluated,macroGravityDecay,macroInnovationDecay,mesoCrossOverProba,mesoMutationProba,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,macroToMesoMutationMaxUpdate,macroToMesoExchangeMaxUpdate,objective$psiUtility,objective$deltaUtility,objective$gammaUtility,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,mesoCrossOverProba,macroGravityDecay,psiUtility,deltaUtility,macroInnovationDecay,macroToMesoMutationMaxUpdate,mesoMutationProba,gammaUtility,macroToMesoExchangeMaxUpdate
10000,10000,0.16980347820015176,0.5072692295578105,0.4000191365441609,0.007398567847463413,9.17449649469403E-6,1.1198482971266646,6.437989009122839E-4,9.657633335729403E-5,8.063734485322403E-9,1.8452673764187737,0.5296203047232293,0.1323974779178938,9.17449649469403E-6,1.1198482971266646,6.437989009122839E-4,0.4000191365441609,0.16980347820015176,1.8452673764187737,0.5296203047232293,0.5072692295578105,9.657633335729403E-5,0.007398567847463413,0.1323974779178938,8.063734485322403E-9
10000,10000,1.1,0.4360842169322894,0.3934950238582825,0.004125231190093768,7.174976678414367E-6,2.0,7.189127268570337E-5,2.9802648871325496E-5,-9.971688475709129E-8,0.653220136366051,0.5057105881818531,0.04151238595456164,7.174976678414367E-6,2.0,7.189127268570337E-5,0.3934950238582825,1.1,0.653220136366051,0.5057105881818531,0.4360842169322894,2.9802648871325496E-5,0.004125231190093768,0.04151238595456164,-9.971688475709129E-8
10000,10000,0.14580354855662786,0.8499245677948387,0.4241944777479808,0.007824547972167886,8.371628672135825E-6,1.0648807408637506,0.001,7.189904179670356E-5,-1.46427495831008E-8,1.905927845626517,0.5694881760140875,0.11282036409078433,8.371628672135825E-6,1.0648807408637506,0.001,0.4241944777479808,0.14580354855662786,1.905927845626517,0.5694881760140875,0.8499245677948387,7.189904179670356E-5,0.007824547972167886,0.11282036409078433,-1.46427495831008E-8
10000,10000,0.816239939908395,0.4258187956161007,0.3867021021560243,0.0012196261006397918,7.057319151192558E-6,1.3501071039553398,6.453106212411513E-4,1.0567558441321271E-5,-1.0E-7,0.5302556504971205,0.8694293216042093,0.13671478890629185,7.057319151192558E-6,1.3501071039553398,6.453106212411513E-4,0.3867021021560243,0.816239939908395,0.5302556504971205,0.8694293216042093,0.4258187956161007,1.0567558441321271E-5,0.0012196261006397918,0.13671478890629185,-1.0E-7
10000,10000,0.7758033355906012,0.3380059409625793,0.37531401582607316,0.002135850527735348,7.298975190683078E-6,1.1875349866843794,3.451909858409501E-4,2.688844664878701E-5,-7.990086997482359E-8,1.6913414668947935,0.7012879452920222,0.06810984313952329,7.298975190683078E-6,1.1875349866843794,3.451909858409501E-4,0.37531401582607316,0.7758033355906012,1.6913414668947935,0.7012879452920222,0.3380059409625793,2.688844664878701E-5,0.002135850527735348,0.06810984313952329,-7.990086997482359E-8
10000,10000,0.29692612235004245,0.632495267866543,0.4132293021704182,0.007763643162894002,7.35144372321928E-6,1.1007853355621864,6.39226676682084E-4,7.631008213897731E-5,1.1532638006897494E-8,2.045991270812352,0.6516979012621,0.03787160470891049,7.35144372321928E-6,1.1007853355621864,6.39226676682084E-4,0.4132293021704182,0.29692612235004245,2.045991270812352,0.6516979012621,0.632495267866543,7.631008213897731E-5,0.007763643162894002,0.03787160470891049,1.1532638006897494E-8
10000,10000,0.7364144025555514,0.32380098668119073,0.39595146637820894,0.001920732618090878,7.351587452915228E-6,1.1811399071755968,3.499731052796012E-4,1.911633286576868E-5,-6.251922631863588E-8,0.6379128190007508,0.6880415433766132,0.010784609866147932,7.351587452915228E-6,1.1811399071755968,3.499731052796012E-4,0.39595146637820894,0.7364144025555514,0.6379128190007508,0.6880415433766132,0.32380098668119073,1.911633286576868E-5,0.001920732618090878,0.010784609866147932,-6.251922631863588E-8
10000,10000,0.12640797414967336,0.1,0.4289884053498824,0.005528191666356727,7.90350809542748E-6,1.0,7.613202954961161E-4,6.967653827711272E-5,2.0779453238685076E-8,2.114227426565918,0.39377721750742456,0.2968143828542589,7.90350809542748E-6,1.0,7.613202954961161E-4,0.4289884053498824,0.12640797414967336,2.114227426565918,0.39377721750742456,0.1,6.967653827711272E-5,0.005528191666356727,0.2968143828542589,2.0779453238685076E-8
10000,10000,0.7912776006377658,0.14284367473895357,0.408024766871829,0.0010604993290254236,7.686419850519467E-6,1.3669782302943325,5.065016148410372E-4,4.4562716701685776E-5,-7.049900062849861E-8,-0.3805978959291769,0.5523387310909822,0.14941917012545147,7.686419850519467E-6,1.3669782302943325,5.065016148410372E-4,0.408024766871829,0.7912776006377658,-0.3805978959291769,0.5523387310909822,0.14284367473895357,4.4562716701685776E-5,0.0010604993290254236,0.14941917012545147,-7.049900062849861E-8
10000,10000,0.3166892699540523,0.4843692637145742,0.41685472867505247,0.008944162129064404,8.377593243659578E-6,1.161865879910571,8.68904300015401E-4,6.879046525626435E-5,1.8175244115931785E-10,0.8314707274936648,0.39748094117054755,0.2141126481345168,8.377593243659578E-6,1.161865879910571,8.68904300015401E-4,0.41685472867505247,0.3166892699540523,0.8314707274936648,0.39748094117054755,0.4843692637145742,6.879046525626435E-5,0.008944162129064404,0.2141126481345168,1.8175244115931785E-10
10000,10000,0.29843302024511864,0.21376440423985957,0.44420881022680114,0.005350805788591813,8.19307745715469E-6,1.0854324649636216,9.419547769551667E-4,6.112002657745286E-5,-1.735226115320424E-8,0.3794414419592318,1.0091384823374145,0.06685793005743879,8.19307745715469E-6,1.0854324649636216,9.419547769551667E-4,0.44420881022680114,0.29843302024511864,0.3794414419592318,1.0091384823374145,0.21376440423985957,6.112002657745286E-5,0.005350805788591813,0.06685793005743879,-1.735226115320424E-8
10000,10000,1.1,0.6383494105746713,0.4578513859528689,0.0036989816612593954,9.088519630557406E-6,1.834433630719186,8.277276997425186E-4,-5.226603840091408E-5,3.35254566275491E-8,0.5783135696059518,0.7171666102540417,0.40384841151411344,9.088519630557406E-6,1.834433630719186,8.277276997425186E-4,0.4578513859528689,1.1,0.5783135696059518,0.7171666102540417,0.6383494105746713,-5.226603840091408E-5,0.0036989816612593954,0.40384841151411344,3.35254566275491E-8
10000,10000,0.6564733675228844,0.1,0.44365103146885515,0.009469513321084824,7.168230259873696E-6,1.4282753801287602,-2.488136499205864E-4,6.112764845723273E-5,-1.0E-7,1.3985347919046678,0.19775675825847472,0.10866204944896474,7.168230259873696E-6,1.4282753801287602,-2.488136499205864E-4,0.44365103146885515,0.6564733675228844,1.3985347919046678,0.19775675825847472,0.1,6.112764845723273E-5,0.009469513321084824,0.10866204944896474,-1.0E-7
10000,10000,0.211978112058082,0.814658623479519,0.4263393179375892,0.006102983089478618,7.917686389658705E-6,1.0002319472226637,0.001,-1.0E-4,-5.4213856120137296E-9,1.9111014947962186,0.26794926320214607,0.13284160600420147,7.917686389658705E-6,1.0002319472226637,0.001,0.4263393179375892,0.211978112058082,1.9111014947962186,0.26794926320214607,0.814658623479519,-1.0E-4,0.006102983089478618,0.13284160600420147,-5.4213856120137296E-9
10000,10000,1.0542219277688312,0.6478115042883077,0.3554058063755342,0.001,9.43081333410385E-6,1.4539866890344249,-8.114445153934814E-4,5.799605306842051E-5,-7.148790421455668E-8,-0.30447013202576034,1.0066207576964246,0.17645411676975087,9.43081333410385E-6,1.4539866890344249,-8.114445153934814E-4,0.3554058063755342,1.0542219277688312,-0.30447013202576034,1.0066207576964246,0.6478115042883077,5.799605306842051E-5,0.001,0.17645411676975087,-7.148790421455668E-8
10000,10000,0.1864246237638469,1.1,0.41825225916146824,0.010000000000000002,8.323788646020801E-6,1.165241282600318,4.893987400829379E-4,7.42796745884633E-5,1.9245038142742618E-8,1.5392228998908606,0.5347656732514112,0.09767786605687068,8.323788646020801E-6,1.165241282600318,4.893987400829379E-4,0.41825225916146824,0.1864246237638469,1.5392228998908606,0.5347656732514112,1.1,7.42796745884633E-5,0.010000000000000002,0.09767786605687068,1.9245038142742618E-8
10000,10000,1.1,0.21394957531516234,0.4042540984154396,0.001493162752081397,1.0E-5,2.0,4.00459662053788E-4,2.8522495256333633E-5,-1.0E-7,1.364284994693373,0.19478368296013304,0.07847126457314868,1.0E-5,2.0,4.00459662053788E-4,0.4042540984154396,1.1,1.364284994693373,0.19478368296013304,0.21394957531516234,2.8522495256333633E-5,0.001493162752081397,0.07847126457314868,-1.0E-7
10000,10000,0.9534812334569605,0.5762130997150451,0.46066957437281847,0.0034995185120263077,1.0E-5,2.0,9.335346685726208E-4,1.2812728160736201E-5,3.549612347475015E-8,0.11558911948077011,0.44379118762088243,0.029353319625169405,1.0E-5,2.0,9.335346685726208E-4,0.46066957437281847,0.9534812334569605,0.11558911948077011,0.44379118762088243,0.5762130997150451,1.2812728160736201E-5,0.0034995185120263077,0.029353319625169405,3.549612347475015E-8
10000,10000,1.1,1.1,0.4325044973397004,0.007899180351847036,5.19888682292639E-6,1.8005047572849622,6.321255501768766E-4,-3.278588457361124E-5,-4.925384954804341E-8,1.3709132856985597,0.8616152066802965,0.10735572948280137,5.19888682292639E-6,1.8005047572849622,6.321255501768766E-4,0.4325044973397004,1.1,1.3709132856985597,0.8616152066802965,1.1,-3.278588457361124E-5,0.007899180351847036,0.10735572948280137,-4.925384954804341E-8
10000,10000,1.0944825077798017,0.30464872429093126,0.4111376181495764,0.0011629892168505886,7.28916796500487E-6,1.304083305969927,2.681413343487357E-4,6.38555622719108E-5,-6.119170605938003E-8,0.1540565144146937,0.710414263875168,0.19315978016644753,7.28916796500487E-6,1.304083305969927,2.681413343487357E-4,0.4111376181495764,1.0944825077798017,0.1540565144146937,0.710414263875168,0.30464872429093126,6.38555622719108E-5,0.0011629892168505886,0.19315978016644753,-6.119170605938003E-8
10000,10000,1.1,0.42632931591978795,0.4613417184422381,0.001,9.996030869953929E-6,1.8556667198726937,7.944353013509162E-4,-1.0E-4,-1.1302561350805922E-8,0.7483235863728446,0.616751551581487,0.09637735924289181,9.996030869953929E-6,1.8556667198726937,7.944353013509162E-4,0.4613417184422381,1.1,0.7483235863728446,0.616751551581487,0.42632931591978795,-1.0E-4,0.001,0.09637735924289181,-1.1302561350805922E-8
10000,10000,0.1,0.4721512349990007,0.44831435563063116,0.008544086173712176,9.781932961206229E-6,1.0154543325768701,4.16629199866062E-4,4.0600714719122045E-5,-7.531317574539472E-9,1.297806102871712,0.9292990201609035,0.3846405141101519,9.781932961206229E-6,1.0154543325768701,4.16629199866062E-4,0.44831435563063116,0.1,1.297806102871712,0.9292990201609035,0.4721512349990007,4.0600714719122045E-5,0.008544086173712176,0.3846405141101519,-7.531317574539472E-9
10000,10000,0.9805009766841134,0.355246876599401,0.39509838155216337,0.0015145445830179087,8.010579660018625E-6,1.255041569367511,0.001,-1.0E-4,-1.0E-7,0.10650902191633094,0.37070403809946306,0.09269014746356774,8.010579660018625E-6,1.255041569367511,0.001,0.39509838155216337,0.9805009766841134,0.10650902191633094,0.37070403809946306,0.355246876599401,-1.0E-4,0.0015145445830179087,0.09269014746356774,-1.0E-7
10000,10000,0.9137451001469553,0.34128604993661804,0.3996072285185647,0.001,7.461238122360185E-6,1.1913487781668317,4.1128494780690505E-4,1.6472710327165063E-5,-1.0E-7,0.13478272322122642,0.9736915347381592,0.22367624444941825,7.461238122360185E-6,1.1913487781668317,4.1128494780690505E-4,0.3996072285185647,0.9137451001469553,0.13478272322122642,0.9736915347381592,0.34128604993661804,1.6472710327165063E-5,0.001,0.22367624444941825,-1.0E-7
10000,10000,0.6692719190185004,0.3841327743163431,0.3290802599047792,0.00952578161566182,1.0E-6,1.3033713998777063,-4.912927799424673E-7,9.807332706920041E-5,1.325385553961667E-8,0.7199345666260344,0.39063438409946727,0.15012120169633114,1.0E-6,1.3033713998777063,-4.912927799424673E-7,0.3290802599047792,0.6692719190185004,0.7199345666260344,0.39063438409946727,0.3841327743163431,9.807332706920041E-5,0.00952578161566182,0.15012120169633114,1.325385553961667E-8
10000,10000,0.6495765600232292,1.1,0.4864017369829902,0.004556043750330013,9.086558150777135E-6,1.7757204158690258,6.521656410098955E-4,-4.2782996138903045E-5,4.3735780007323564E-8,0.40103757179971744,0.5764188465783091,0.20879232287551375,9.086558150777135E-6,1.7757204158690258,6.521656410098955E-4,0.4864017369829902,0.6495765600232292,0.40103757179971744,0.5764188465783091,1.1,-4.2782996138903045E-5,0.004556043750330013,0.20879232287551375,4.3735780007323564E-8
10000,10000,0.1466510580850006,0.49226678690459635,0.4049100056018728,0.007900353459358229,1.0E-5,1.0297228432833712,5.151236150769489E-4,1.0E-4,1.4350874240267553E-8,1.7438160453198899,0.6034620521816914,0.14619304355674512,1.0E-5,1.0297228432833712,5.151236150769489E-4,0.4049100056018728,0.1466510580850006,1.7438160453198899,0.6034620521816914,0.49226678690459635,1.0E-4,0.007900353459358229,0.14619304355674512,1.4350874240267553E-8
10000,10000,0.1,0.5452692466449464,0.4045628255095096,0.005806985183493969,9.749271314862222E-6,1.2318059122603795,5.504130038965908E-4,9.985663397355802E-5,6.5626548745659975E-9,0.6937348624100239,0.3927955290773566,0.2532479417436848,9.749271314862222E-6,1.2318059122603795,5.504130038965908E-4,0.4045628255095096,0.1,0.6937348624100239,0.3927955290773566,0.5452692466449464,9.985663397355802E-5,0.005806985183493969,0.2532479417436848,6.5626548745659975E-9
10000,10000,0.23881829666022406,0.4851394513835878,0.39170169327533344,0.008175230197565515,9.11624353499194E-6,1.0334228374296683,3.697537816336981E-4,1.0E-4,1.514632315938524E-8,1.3338598652282432,1.0140725874602943,0.1387376728653127,9.11624353499194E-6,1.0334228374296683,3.697537816336981E-4,0.39170169327533344,0.23881829666022406,1.3338598652282432,1.0140725874602943,0.4851394513835878,1.0E-4,0.008175230197565515,0.1387376728653127,1.514632315938524E-8
10000,10000,0.990540071188649,0.9536908609861231,0.4618368580424861,0.004488489388453193,8.874416204509157E-6,1.8971428678771027,6.223767939024323E-4,-2.432320231947548E-5,5.756784533753095E-8,1.296075243971702,0.17701389077976692,0.09357635259258767,8.874416204509157E-6,1.8971428678771027,6.223767939024323E-4,0.4618368580424861,0.990540071188649,1.296075243971702,0.17701389077976692,0.9536908609861231,-2.432320231947548E-5,0.004488489388453193,0.09357635259258767,5.756784533753095E-8
10000,10000,0.12889544708902367,0.15085252682966138,0.43067023283064454,0.004998721809377807,8.520558611652708E-6,1.003228690597549,4.418094513471116E-5,8.444936562262264E-5,-6.973251456626219E-8,1.853263651094509,0.25385077352195307,0.04852028899372751,8.520558611652708E-6,1.003228690597549,4.418094513471116E-5,0.43067023283064454,0.12889544708902367,1.853263651094509,0.25385077352195307,0.15085252682966138,8.444936562262264E-5,0.004998721809377807,0.04852028899372751,-6.973251456626219E-8
10000,10000,0.6692161327835802,0.39608307109271934,0.3304895305138731,0.010000000000000002,1.5979276849805387E-6,1.289603867466016,7.983542541311001E-5,9.778470586894524E-5,7.606137679363231E-8,1.4529648095988148,0.6859800122413446,0.22513392732187487,1.5979276849805387E-6,1.289603867466016,7.983542541311001E-5,0.3304895305138731,0.6692161327835802,1.4529648095988148,0.6859800122413446,0.39608307109271934,9.778470586894524E-5,0.010000000000000002,0.22513392732187487,7.606137679363231E-8
10000,10000,0.15524030335673372,0.5322542255715598,0.427858793292122,0.004943984431967317,1.0E-5,1.0574323494937072,0.001,6.538004901768725E-5,-1.748644095756566E-8,1.8799055506410172,0.6996793098267498,0.25732245915048146,1.0E-5,1.0574323494937072,0.001,0.427858793292122,0.15524030335673372,1.8799055506410172,0.6996793098267498,0.5322542255715598,6.538004901768725E-5,0.004943984431967317,0.25732245915048146,-1.748644095756566E-8
10000,10000,0.1,0.3992329160220418,0.3792016202523627,0.009491165140852697,8.550520573799199E-6,1.0215823414486682,2.720413467974189E-4,1.0E-4,-4.781130262067868E-9,1.4547415188434631,0.8878806536677777,0.14941208395531547,8.550520573799199E-6,1.0215823414486682,2.720413467974189E-4,0.3792016202523627,0.1,1.4547415188434631,0.8878806536677777,0.3992329160220418,1.0E-4,0.009491165140852697,0.14941208395531547,-4.781130262067868E-9
10000,10000,0.2862805399370546,0.14705349079763438,0.4377066725877936,0.007978827196825907,7.4537864283882435E-6,1.2470962218394508,9.91451798931731E-4,9.507369238059486E-5,2.4832113816443868E-8,1.4779780866992076,0.6103088807161052,0.26165180863452164,7.4537864283882435E-6,1.2470962218394508,9.91451798931731E-4,0.4377066725877936,0.2862805399370546,1.4779780866992076,0.6103088807161052,0.14705349079763438,9.507369238059486E-5,0.007978827196825907,0.26165180863452164,2.4832113816443868E-8
10000,10000,0.7421849753549993,0.31695270951910715,0.38775160202614645,0.0012547615357560802,7.592479669063105E-6,1.1768071323212932,3.192849447657732E-4,3.411350755462039E-5,-6.928260504549568E-8,-0.023522014638273525,0.3104903010840001,0.33320944852893764,7.592479669063105E-6,1.1768071323212932,3.192849447657732E-4,0.38775160202614645,0.7421849753549993,-0.023522014638273525,0.3104903010840001,0.31695270951910715,3.411350755462039E-5,0.0012547615357560802,0.33320944852893764,-6.928260504549568E-8
10000,10000,1.075392124886659,0.7277660453114988,0.4325927439600228,0.004479202742573684,9.49924090395044E-6,1.7688270584263222,0.001,-1.0E-4,4.3093536694759385E-8,1.1534779959487467,0.7652164903655789,0.15628046003812734,9.49924090395044E-6,1.7688270584263222,0.001,0.4325927439600228,1.075392124886659,1.1534779959487467,0.7652164903655789,0.7277660453114988,-1.0E-4,0.004479202742573684,0.15628046003812734,4.3093536694759385E-8
10000,10000,0.7580450330426013,0.33826010839251763,0.3628669482490215,0.0032407672587038607,7.617857059502565E-6,1.2115618490717521,3.3112084577627027E-4,3.749186673885923E-5,-8.497954582120747E-8,1.2381116231301554,0.6149643593110694,0.04457797657874529,7.617857059502565E-6,1.2115618490717521,3.3112084577627027E-4,0.3628669482490215,0.7580450330426013,1.2381116231301554,0.6149643593110694,0.33826010839251763,3.749186673885923E-5,0.0032407672587038607,0.04457797657874529,-8.497954582120747E-8
10000,10000,0.7595586614577999,0.3379120521000861,0.3622968734266837,0.0021037881205425734,7.0831882465795486E-6,1.1836215195300523,3.3582367441045724E-4,3.031104275496534E-5,-7.630072607316051E-8,0.3668473928245177,0.5970975704602202,0.036357532542866444,7.0831882465795486E-6,1.1836215195300523,3.3582367441045724E-4,0.3622968734266837,0.7595586614577999,0.3668473928245177,0.5970975704602202,0.3379120521000861,3.031104275496534E-5,0.0021037881205425734,0.036357532542866444,-7.630072607316051E-8
10000,10000,0.3377747728107412,0.11358804248938494,0.4548144801842281,0.009844262169529775,1.0E-5,1.0035664355517702,4.4445995808294167E-4,9.592943192542293E-5,-1.220929213305048E-8,0.8501799981621923,0.6309355815140041,0.29322557330379073,1.0E-5,1.0035664355517702,4.4445995808294167E-4,0.4548144801842281,0.3377747728107412,0.8501799981621923,0.6309355815140041,0.11358804248938494,9.592943192542293E-5,0.009844262169529775,0.29322557330379073,-1.220929213305048E-8
10000,10000,0.18597155794232223,1.0205878144887088,0.4131506775441508,0.007801055553858779,9.646591546006376E-6,1.103319413846531,7.690412162931867E-4,1.0E-4,9.119113146057865E-9,0.660507128882414,0.5876999410308024,0.2047897833470289,9.646591546006376E-6,1.103319413846531,7.690412162931867E-4,0.4131506775441508,0.18597155794232223,0.660507128882414,0.5876999410308024,1.0205878144887088,1.0E-4,0.007801055553858779,0.2047897833470289,9.119113146057865E-9
10000,10000,0.7165668073486914,0.3233028637189692,0.4099836725918098,0.0017901068464220731,7.597774766379841E-6,1.2114929793301252,5.311979406683487E-4,3.487667925670741E-5,-7.508899773937937E-8,1.0405440162387274,0.6573293257921264,0.09405343253573051,7.597774766379841E-6,1.2114929793301252,5.311979406683487E-4,0.4099836725918098,0.7165668073486914,1.0405440162387274,0.6573293257921264,0.3233028637189692,3.487667925670741E-5,0.0017901068464220731,0.09405343253573051,-7.508899773937937E-8
10000,10000,0.21339345905269091,0.3137794936020676,0.42353625887658364,0.00791242825710833,8.21066296815593E-6,1.1244133365253541,7.434470621565446E-4,6.560060431586063E-5,3.148876917398881E-8,0.8485465188735839,0.24904727117453795,0.160445578092963,8.21066296815593E-6,1.1244133365253541,7.434470621565446E-4,0.42353625887658364,0.21339345905269091,0.8485465188735839,0.24904727117453795,0.3137794936020676,6.560060431586063E-5,0.00791242825710833,0.160445578092963,3.148876917398881E-8
10000,10000,0.7660481200879693,0.3804359588561612,0.34910667910965376,0.0028336698501810424,8.196142458933812E-6,1.0033377825159164,3.2852793745752947E-4,6.105386092924096E-5,-6.74545881947328E-8,1.0527746181247895,0.6414737104575678,0.2615739608155918,8.196142458933812E-6,1.0033377825159164,3.2852793745752947E-4,0.34910667910965376,0.7660481200879693,1.0527746181247895,0.6414737104575678,0.3804359588561612,6.105386092924096E-5,0.0028336698501810424,0.2615739608155918,-6.74545881947328E-8
10000,10000,0.22944647699657653,0.9758951791849552,0.43105131311272293,0.005453715113092737,9.131100176426161E-6,1.0544324039446018,0.001,7.024506545951223E-5,-5.211302848723156E-8,1.539630348928335,0.14193223140008548,0.1136212146335911,9.131100176426161E-6,1.0544324039446018,0.001,0.43105131311272293,0.22944647699657653,1.539630348928335,0.14193223140008548,0.9758951791849552,7.024506545951223E-5,0.005453715113092737,0.1136212146335911,-5.211302848723156E-8
10000,10000,0.6882258710075762,0.31600897504098735,0.386421168286597,0.001,7.816700765674129E-6,1.1978186791684984,3.250662495322594E-4,4.109690376551718E-5,-7.109157479229318E-8,-0.06969940607065617,0.3973505135757396,0.2370052465049559,7.816700765674129E-6,1.1978186791684984,3.250662495322594E-4,0.386421168286597,0.6882258710075762,-0.06969940607065617,0.3973505135757396,0.31600897504098735,4.109690376551718E-5,0.001,0.2370052465049559,-7.109157479229318E-8
10000,10000,0.16578001447350652,0.5650547236877194,0.40553925548638486,0.005684713177993951,9.843261850440248E-6,1.083059736403634,5.427692470340458E-4,9.903338639479925E-5,7.094059889857225E-9,1.5322490368735093,0.7165954635599103,0.38403079921692473,9.843261850440248E-6,1.083059736403634,5.427692470340458E-4,0.40553925548638486,0.16578001447350652,1.5322490368735093,0.7165954635599103,0.5650547236877194,9.903338639479925E-5,0.005684713177993951,0.38403079921692473,7.094059889857225E-9
10000,10000,0.7351720975046411,0.35637500504464537,0.39245396581521186,0.002567393464575822,7.464853848414944E-6,1.1432228048522821,3.6998757558629174E-4,1.5575504732198798E-5,-1.0E-7,0.8524894204548454,0.9156523826174423,0.1147505354789411,7.464853848414944E-6,1.1432228048522821,3.6998757558629174E-4,0.39245396581521186,0.7351720975046411,0.8524894204548454,0.9156523826174423,0.35637500504464537,1.5575504732198798E-5,0.002567393464575822,0.1147505354789411,-1.0E-7
10000,10000,0.7167978357424333,0.35395388270871364,0.39043251270192014,0.004179875477240787,7.407512024674064E-6,1.1662163124545093,3.4909985707902934E-4,-2.239732865496404E-5,-1.0E-7,1.4747697477749715,0.40463506044785635,0.25244788254305384,7.407512024674064E-6,1.1662163124545093,3.4909985707902934E-4,0.39043251270192014,0.7167978357424333,1.4747697477749715,0.40463506044785635,0.35395388270871364,-2.239732865496404E-5,0.004179875477240787,0.25244788254305384,-1.0E-7
10000,10000,0.9224757601451341,0.7581060211379785,0.45047053465176057,0.0029390134244444257,9.753310637969726E-6,1.99229833676843,8.102476587708073E-4,-1.7889058585757357E-5,4.302543049331985E-8,1.7906890790716838,0.8203086908168542,0.11548503277237554,9.753310637969726E-6,1.99229833676843,8.102476587708073E-4,0.45047053465176057,0.9224757601451341,1.7906890790716838,0.8203086908168542,0.7581060211379785,-1.7889058585757357E-5,0.0029390134244444257,0.11548503277237554,4.302543049331985E-8
10000,10000,1.1,0.30666150722946933,0.3851359886953284,0.001,6.262815729356329E-6,1.1913938537187672,-0.001,3.1258191168893844E-5,-1.0E-7,1.9051944996292192,0.3970838720722556,0.1293647299142604,6.262815729356329E-6,1.1913938537187672,-0.001,0.3851359886953284,1.1,1.9051944996292192,0.3970838720722556,0.30666150722946933,3.1258191168893844E-5,0.001,0.1293647299142604,-1.0E-7
10000,10000,0.2718950654525123,0.47808869546460775,0.4099316196266083,0.00828792468613816,9.80277264615387E-6,1.000339577186132,4.1206988581461647E-4,4.358118100686365E-5,-3.9965817352224225E-9,1.6173306181267382,1.1249776453483031,0.1101559608944811,9.80277264615387E-6,1.000339577186132,4.1206988581461647E-4,0.4099316196266083,0.2718950654525123,1.6173306181267382,1.1249776453483031,0.47808869546460775,4.358118100686365E-5,0.00828792468613816,0.1101559608944811,-3.9965817352224225E-9
10000,10000,0.1,1.1,0.41641198580929006,0.009478698013192465,9.24594652075196E-6,1.0,0.001,9.587779144631745E-5,5.6632387378495695E-8,0.8991000058826542,0.6082240171904294,0.20369498103636108,9.24594652075196E-6,1.0,0.001,0.41641198580929006,0.1,0.8991000058826542,0.6082240171904294,1.1,9.587779144631745E-5,0.009478698013192465,0.20369498103636108,5.6632387378495695E-8
10000,10000,0.7010953289437898,0.4589786611509674,0.2921932934200854,0.004650560375693237,4.6596320823822485E-6,1.1583911544071952,-8.43469479971903E-4,-5.654071314030795E-6,-8.008571215331321E-8,0.9612846431501065,0.526052794621358,0.03739159713051521,4.6596320823822485E-6,1.1583911544071952,-8.43469479971903E-4,0.2921932934200854,0.7010953289437898,0.9612846431501065,0.526052794621358,0.4589786611509674,-5.654071314030795E-6,0.004650560375693237,0.03739159713051521,-8.008571215331321E-8
10000,10000,0.22499666408050462,0.5569531650883776,0.3683133964276815,0.005524214773271572,8.385335742799512E-6,1.0376932373065848,7.55934874690472E-4,6.288001350067395E-5,1.0E-7,1.69191025829688,0.23742891274797628,0.2014700387610624,8.385335742799512E-6,1.0376932373065848,7.55934874690472E-4,0.3683133964276815,0.22499666408050462,1.69191025829688,0.23742891274797628,0.5569531650883776,6.288001350067395E-5,0.005524214773271572,0.2014700387610624,1.0E-7
10000,10000,0.9112370416257737,0.335114422247192,0.3844645387210798,0.002100464588682901,7.188889742712495E-6,1.1570422550620374,3.500201022711409E-4,2.8101559571326972E-5,-7.258434345267393E-8,0.49182576408073775,0.5974500672391514,0.19500279733337322,7.188889742712495E-6,1.1570422550620374,3.500201022711409E-4,0.3844645387210798,0.9112370416257737,0.49182576408073775,0.5974500672391514,0.335114422247192,2.8101559571326972E-5,0.002100464588682901,0.19500279733337322,-7.258434345267393E-8
10000,10000,0.12881730316369558,0.10301863571135186,0.43044946482746793,0.0056802784022375995,7.910093112598515E-6,1.0,7.532647441651126E-4,6.952567714868539E-5,5.4279501290697416E-8,1.2447721454930334,0.9287767441859254,0.144044335684538,7.910093112598515E-6,1.0,7.532647441651126E-4,0.43044946482746793,0.12881730316369558,1.2447721454930334,0.9287767441859254,0.10301863571135186,6.952567714868539E-5,0.0056802784022375995,0.144044335684538,5.4279501290697416E-8
10000,10000,0.26141507491578503,0.4054909333490945,0.4247996260154234,0.009289354970720077,1.0E-5,1.28752794737362,3.4630746083376645E-4,7.73250308910457E-5,8.79161374457153E-9,1.120147582674099,0.7013832451172721,0.22027224033226211,1.0E-5,1.28752794737362,3.4630746083376645E-4,0.4247996260154234,0.26141507491578503,1.120147582674099,0.7013832451172721,0.4054909333490945,7.73250308910457E-5,0.009289354970720077,0.22027224033226211,8.79161374457153E-9
10000,10000,0.742310398328668,0.314741385084371,0.3963220178411346,0.002044068958080777,7.45605482135635E-6,1.1755832943981037,5.395161198048348E-4,2.9392063669064086E-5,-5.9460883018513875E-8,2.0336140868452266,0.44444421964738723,0.15918016575089577,7.45605482135635E-6,1.1755832943981037,5.395161198048348E-4,0.3963220178411346,0.742310398328668,2.0336140868452266,0.44444421964738723,0.314741385084371,2.9392063669064086E-5,0.002044068958080777,0.15918016575089577,-5.9460883018513875E-8
